time,body,x,y,z,vx,vy,vz,energy_error,angular_momentum_error
893000,Body3,8316778.19921477,4322974.723378182,0,-4.902338161247227,21.23071054060183,0,1.67886644683239e-10,1.306350448842773e-15
894000,Body1,5963392.087732323,-3669240.082172489,0,8.600863137327378,10.9967727345189,0,1.678992974344626e-10,4.354501496142575e-16
894000,Body2,-6270010.554456093,3705798.493989312,0,-8.801256380043123,-11.20814754712365,0,1.678992974344626e-10,4.354501496142575e-16
894000,Body3,8311846.672361712,4344158.818301247,0,-4.96067572845221,21.13748126046597,0,1.678992974344626e-10,4.354501496142575e-16
895000,Body1,5971979.075443658,-3658234.416895979,0,8.573108670357076,11.01454718245123,0,1.679130045816217e-10,2.177250748071287e-16
895000,Body2,-6278797.644715364,3694581.919999877,0,-8.772920919581708,-11.22498981310246,0,1.679130045816217e-10,2.177250748071287e-16
895000,Body3,8306856.92715576,4365249.689593618,0,-5.018775077560157,21.0442630651138,0,1.679130045816217e-10,2.177250748071287e-16
896000,Body1,5980538.297864251,-3647211.009063188,0,8.545332574846444,11.03225785719056,0,1.679258079608361e-10,4.354501496142575e-16
896000,Body2,-6287556.389876261,3683348.535586036,0,-8.744566200217996,-11.24176840391566,0,1.679258079608361e-10,4.354501496142575e-16
896000,Body3,8301809.201186434,4386247.34769867,0,-5.07663746286864,20.95105467250171,0,1.679258079608361e-10,4.354501496142575e-16
897000,Body1,5989069.733422447,-3636169.922417012,0,8.517534964465693,11.04990481930689,0,1.67938912596032e-10,8.70900299228515e-16
897000,Body2,-6296286.770730572,3672098.404399047,0,-8.716192323250084,-11.258483367359,0,1.67938912596032e-10,8.70900299228515e-16
897000,Body3,8296703.73079751,4407151.801780055,0,-5.134264121583258,20.85785480520371,0,1.67938912596032e-10,8.70900299228515e-16
898000,Body1,5997573.360659984,-3625111.220639858,0,8.489715952332416,11.06748812920126,0,1.679512640912742e-10,1.959525673264159e-15
898000,Body2,-6304988.768171171,3660831.590042429,0,-8.687799389592398,-11.27513475110407,0,1.679512640912742e-10,1.959525673264159e-15
898000,Body3,8291540.751104023,4427963.05972624,0,-5.191656274024561,20.76466219027206,0,1.679512640912742e-10,1.959525673264159e-15
899000,Body1,6006049.158231433,-3614034.967353822,0,8.461875651015745,11.08500784710647,0,1.679652724944147e-10,1.74180059845703e-15
899000,Body2,-6313662.36319167,3649548.1560721,0,-8.659387499777653,-11.29172260269754,0,1.679652724944147e-10,1.74180059845703e-15
899000,Body3,8286320.496009048,4448681.128154938,0,-5.248815123830468,20.67147555909907,0,1.679652724944147e-10,1.74180059845703e-15
900000,Body1,6014497.104903677,-3602941.226120836,0,8.434014172540259,11.10246403308759,0,1.67980034037509e-10,1.306350448842773e-15
900000,Body2,-6322307.536886024,3638248.165996491,0,-8.63095675395892,-11.30824696956047,0,1.67980034037509e-10,1.306350448842773e-15
900000,Body3,8281043.198220274,4469306.012417356,0,-5.305741858154172,20.57829364728014,0,1.67980034037509e-10,1.306350448842773e-15
901000,Body1,6022917.179555331,-3591830.060442871,0,8.406131628390032,11.11985674704272,0,1.679949462085941e-10,4.354501496142575e-16
901000,Body2,-6330924.270448144,3626931.683276677,0,-8.602507251911677,-11.32470789898759,0,1.679949462085941e-10,4.354501496142575e-16
901000,Body3,8275709.089266402,4489837.716602347,0,-5.362437647857597,20.485115194478,0,1.679949462085941e-10,4.354501496142575e-16
902000,Body1,6031309.361176249,-3580701.53376207,0,8.378228129512523,11.13718604870361,0,1.680083520997716e-10,1.088625374035644e-15
902000,Body2,-6339512.545171533,3615598.771326492,0,-8.574039093035747,-11.34110543814657,0,1.680083520997716e-10,1.088625374035644e-15
902000,Body3,8270318.39951334,4510276.243540403,0,-5.418903647700622,20.39193894428773,0,1.680083520997716e-10,1.088625374035644e-15
903000,Body1,6039673.628866956,-3569555.709460928,0,8.350303786322483,11.15445199763629,0,1.680226617588936e-10,6.531752244213863e-16
903000,Body2,-6348072.3424489,3604249.493512681,0,-8.545552376357454,-11.35743963407738,0,1.680226617588936e-10,6.531752244213863e-16
903000,Body3,8264871.358180208,4530621.594807519,0,-5.475140996525996,20.29876364410342,0,1.680226617588936e-10,6.531752244213863e-16
904000,Body1,6048009.96183812,-3558392.650862458,0,8.32235870870565,11.17165465324167,0,1.68035465138108e-10,1.306350448842773e-15
904000,Body2,-6356603.643771808,3592883.913154999,0,-8.517047200531504,-11.3737105336916,0,1.68035465138108e-10,1.306350448842773e-15
904000,Body3,8259368.193355167,4550873.770728934,0,-5.531150817440138,20.20558804498547,0,1.68035465138108e-10,1.306350448842773e-15
905000,Body1,6056318.339410038,-3547212.421230364,0,8.294393006022659,11.18879407475634,0,1.680506785651746e-10,8.70900299228515e-16
905000,Body2,-6365106.430730285,3581502.093526365,0,-8.488523663843024,-11.38991818377167,0,1.680506785651746e-10,8.70900299228515e-16
905000,Body3,8253809.132011066,4571032.770382725,0,-5.586934217989836,20.11241090152919,0,1.680506785651746e-10,8.70900299228515e-16
906000,Body1,6064598.741012109,-3536015.083769178,0,8.26640678711262,11.20587032125297,0,1.680655907362597e-10,0
906000,Body2,-6373580.685012456,3570104.097852974,0,-8.459981864209546,-11.40606263097036,0,1.680655907362597e-10,0
906000,Body3,8248194.400020913,4591098.59160327,0,-5.642492290334935,20.01923097173412,0,1.680655907362597e-10,0
907000,Body1,6072851.146182309,-3524800.701624449,0,8.238400160296882,11.22288345164114,0,1.680779422315018e-10,1.306350448842773e-15
907000,Body2,-6382026.38840418,3558689.989314436,0,-8.431421899182988,-11.42214392180992,0,1.680779422315018e-10,1.306350448842773e-15
907000,Body3,8242524.222173179,4611071.230984609,0,-5.6978261114171,19.92604701687486,0,1.680779422315018e-10,1.306350448842773e-15
908000,Body1,6081075.534566679,-3513569.337882905,0,8.210373233382661,11.2398335246679,0,1.680914987506701e-10,1.306350448842773e-15
908000,Body2,-6390443.522788689,3547259.831043905,0,-8.402843865951681,-11.43816210268164,0,1.680914987506701e-10,1.306350448842773e-15
908000,Body3,8236798.822186933,4630950.683883619,0,-5.75293674312472,19.83285780137231,0,1.680914987506701e-10,1.306350448842773e-15
909000,Body1,6089271.885918815,-3502321.055572602,0,8.182326113666523,11.25672059891835,0,1.681053565258198e-10,1.959525673264159e-15
909000,Body2,-6398832.070146229,3535813.686128207,0,-8.374247861342271,-11.45411721984503,0,1.681053565258198e-10,1.959525673264159e-15
909000,Body3,8231018.422726826,4650736.944423131,0,-5.807825232454006,19.7396620926662,0,1.681053565258198e-10,1.959525673264159e-15
910000,Body1,6097440.180099349,-3491055.917663088,0,8.154258907938038,11.27354473281644,0,1.681187624169973e-10,1.959525673264159e-15
910000,Body2,-6407192.012553672,3524351.617607973,0,-8.34563398182167,-11.47000931942732,0,1.681187624169973e-10,1.959525673264159e-15
910000,Body3,8225183.245417871,4670430.00549488,0,-5.862492611666372,19.64645866108853,0,1.681187624169973e-10,1.959525673264159e-15
911000,Body1,6105580.397075452,-3479773.987065569,0,8.126171722483223,11.29030598462537,0,1.681335239600916e-10,1.524075523649901e-15
911000,Body2,-6415523.3321842,3512873.688477779,0,-8.31700232349908,-11.48583844742275,0,1.681335239600916e-10,1.524075523649901e-15
911000,Body3,8219293.510860145,4690029.858762314,0,-5.916939898442161,19.55324627973778,0,1.681335239600916e-10,1.524075523649901e-15
912000,Body1,6113692.516920335,-3468475.326633072,0,8.098064663087898,11.3070044124484,0,1.681476829912228e-10,1.524075523649901e-15
912000,Body2,-6423826.011306919,3501379.961686269,0,-8.288352982127872,-11.50160464969193,0,1.681476829912228e-10,1.524075523649901e-15
912000,Body3,8213349.438643257,4709536.49466332,0,-5.971168096030722,19.46002372435396,0,1.681476829912228e-10,1.524075523649901e-15
913000,Body1,6121776.519812744,-3457159.999160593,0,8.069937835041252,11.3236400742294,0,1.681624445343171e-10,1.306350448842773e-15
913000,Body2,-6432100.032286501,3489870.500136297,0,-8.25968605310757,-11.51730797196134,0,1.681624445343171e-10,1.306350448842773e-15
913000,Body3,8207351.247360731,4728949.902412786,0,-6.025178193397032,19.36678977319478,0,1.681624445343171e-10,1.306350448842773e-15
914000,Body1,6129832.386036459,-3445828.067385271,0,8.041791343139096,11.34021302775351,0,1.681779592173652e-10,2.177250748071287e-16
914000,Body2,-6440345.377582856,3478345.366685053,0,-8.231001631485718,-11.53294845982263,0,1.681779592173652e-10,2.177250748071287e-16
914000,Body3,8201299.154624199,4748270.070005066,0,-6.078971165364755,19.27354320691238,0,1.681779592173652e-10,2.177250748071287e-16
915000,Body1,6137860.095979825,-3434479.59398654,0,8.01362529168717,11.3567233306477,0,1.681928713884503e-10,2.177250748071287e-16
915000,Body2,-6448562.029750756,3466804.624144208,0,-8.20229981195989,-11.54852615873201,0,1.681928713884503e-10,2.177250748071287e-16
915000,Body3,8195193.377077498,4767496.984216317,0,-6.132547972755979,19.18028280843098,0,1.681928713884503e-10,2.177250748071287e-16
916000,Body1,6145859.630135244,-3423114.641586277,0,7.985439784504503,11.37317104038151,0,1.682065785356093e-10,4.354501496142575e-16
916000,Body2,-6456749.971439504,3455248.335280041,0,-8.173580688879509,-11.56404111400975,0,1.682065785356093e-10,4.354501496142575e-16
916000,Body3,8189034.130410567,4786630.630606703,0,-6.185909562527485,19.08700736282526,0,1.682065785356093e-10,4.354501496142575e-16
917000,Body1,6153830.969098686,-3411733.272748974,0,7.957234924926579,11.38955621426758,0,1.682196831708052e-10,6.531752244213863e-16
917000,Body2,-6464909.185392574,3443676.56281358,0,-8.144844356247818,-11.57949337083956,0,1.682196831708052e-10,6.531752244213863e-16
917000,Body3,8182821.629373274,4805670.993522482,0,-6.239056867903789,18.99371565719956,0,1.682196831708052e-10,6.531752244213863e-16
918000,Body1,6161774.093569228,-3400335.549981887,0,7.929010815808576,11.40587890946234,0,1.682345953418903e-10,2.177250748071287e-16
918000,Body2,-6473039.654447275,3432089.369420739,0,-8.116090907723796,-11.594882974268,0,1.682345953418903e-10,2.177250748071287e-16
918000,Body3,8176556.087789078,4824618.056097995,0,-6.291990808506914,18.9004064805677,0,1.682345953418903e-10,2.177250748071287e-16
919000,Body1,6169688.984348563,-3388921.535735196,0,7.90076755952851,11.42213918296655,0,1.682483024890493e-10,6.531752244213863e-16
919000,Body2,-6481141.361534394,3420486.817732451,0,-8.087320436623953,-11.61020996920387,0,1.682483024890493e-10,6.531752244213863e-16
919000,Body3,8170237.718568567,4843471.80025749,0,-6.344712290482936,18.80707862373376,0,1.682483024890493e-10,6.531752244213863e-16
920000,Body1,6177575.622340512,-3377491.292402155,0,7.872505257990321,11.43833709162607,0,1.682624615201806e-10,8.70900299228515e-16
920000,Body2,-6489214.289677883,3408868.970334815,0,-8.058533035924341,-11.62547440041776,0,1.682624615201806e-10,8.70900299228515e-16
920000,Body3,8163866.733722858,4862232.206716866,0,-6.397222206625407,18.71373087917321,0,1.682624615201806e-10,8.70900299228515e-16
921000,Body1,6185433.988550574,-3366044.882319251,0,7.844224012627014,11.45447269213231,0,1.682776749472471e-10,4.354501496142575e-16
921000,Body2,-6497258.421994483,3397235.889769227,0,-8.029728798262346,-11.64067631254143,0,1.682776749472471e-10,4.354501496142575e-16
921000,Body3,8157443.344376907,4880899.254985288,0,-6.449521436495664,18.62036204091494,0,1.682776749472471e-10,4.354501496142575e-16
922000,Body1,6193264.064085444,-3354582.367766352,0,7.81592392440366,11.47054604102302,0,1.682906289544523e-10,8.70900299228515e-16
922000,Body2,-6505273.741693415,3385587.638532517,0,-8.000907815938548,-11.65581575006722,0,1.682906289544523e-10,8.70900299228515e-16
922000,Body3,8150967.760782666,4899472.923366677,0,-6.501610846540097,18.52697090442389,0,1.682906289544523e-10,8.70900299228515e-16
923000,Body1,6201065.830152559,-3343103.810966874,0,7.787605093820427,11.48655719468282,0,1.683053904975466e-10,6.531752244213863e-16
923000,Body2,-6513260.232076023,3373924.279077095,0,-7.972070180918669,-11.67089275734764,0,1.683053904975466e-10,6.531752244213863e-16
923000,Body3,8144440.192332173,4917953.188961088,0,-6.553491290204402,18.43355626648417,0,1.683053904975466e-10,6.531752244213863e-16
924000,Body1,6208839.268059608,-3331609.274087916,0,7.759267620915523,11.5025062093439,0,1.68320754552604e-10,4.354501496142575e-16
924000,Body2,-6521217.876535456,3362245.873811089,0,-7.943215984835353,-11.68590737859467,0,1.68320754552604e-10,4.354501496142575e-16
924000,Body3,8137860.847570449,4936340.02766597,0,-6.605163608044892,18.34011692508313,0,1.68320754552604e-10,4.354501496142575e-16
925000,Body1,6216584.359214101,-3320098.819240422,0,7.730911605268122,11.51839314108655,0,1.68336269235652e-10,8.70900299228515e-16
925000,Body2,-6529146.658556325,3350552.485098483,0,-7.914345318990044,-11.70085965787944,0,1.68336269235652e-10,8.70900299228515e-16
925000,Body3,8131229.934208383,4954633.414177313,0,-6.656628627836851,18.24665167929542,0,1.68336269235652e-10,8.70900299228515e-16
926000,Body1,6224301.085122895,-3308572.508479336,0,7.702537146001327,11.53421804583984,0,1.683504282667833e-10,6.531752244213863e-16
926000,Body2,-6537046.561714388,3338844.175259263,0,-7.885458274354809,-11.71574963913146,0,1.683504282667833e-10,6.531752244213863e-16
926000,Body3,8124547.659135409,4972833.321990672,0,-6.707887164680074,18.15315932916812,0,1.683504282667833e-10,6.531752244213863e-16
927000,Body1,6231989.427391742,-3297030.403803744,0,7.674144341784938,11.54998097938234,0,1.683650391818869e-10,6.531752244213863e-16
927000,Body2,-6544917.5696762,3327121.006569557,0,-7.856554941574207,-11.73057736613836,0,1.683650391818869e-10,6.531752244213863e-16
927000,Body3,8117814.228432166,4990939.723402101,0,-6.758940021101515,18.05963867560626,0,1.683650391818869e-10,6.531752244213863e-16
928000,Body1,6239649.367724839,-3285472.567157034,0,7.645733290838333,11.56568199734265,0,1.683801019809627e-10,1.088625374035644e-15
928000,Body2,-6552759.666198809,3315383.041261777,0,-7.827635410967079,-11.74534288254519,0,1.683801019809627e-10,1.088625374035644e-15
928000,Body3,8111029.847383026,5008952.589508931,0,-6.809787987155195,17.96608852025879,0,1.683801019809627e-10,1.088625374035644e-15
929000,Body1,6247280.887924374,-3273899.060427031,0,7.617304090933267,11.58132115520005,0,1.683945622680754e-10,1.088625374035644e-15
929000,Body2,-6560572.835129404,3303630.341524757,0,-7.798699772528368,-11.76004623185406,0,1.683945622680754e-10,1.088625374035644e-15
929000,Body3,8104194.720488482,5026871.890210465,0,-6.86043184051931,17.87250766540487,0,1.683945622680754e-10,1.088625374035644e-15
930000,Body1,6254883.9698901,-3262309.945446162,0,7.588856839396584,11.59689850828514,0,1.684085706712159e-10,6.531752244213863e-16
930000,Body2,-6568357.060405016,3291862.969503907,0,-7.76974811593096,-11.77468745742351,0,1.684085706712159e-10,6.531752244213863e-16
930000,Body3,8097309.05147751,5044697.594208561,0,-6.910872346590647,17.7788949138411,0,1.684085706712159e-10,6.531752244213863e-16
931000,Body1,6262458.59561886,-3250705.283991596,0,7.560391633112968,11.61241411178052,0,1.684227297023472e-10,8.70900299228515e-16
931000,Body2,-6576112.326052195,3280080.987301346,0,-7.740780530527489,-11.78926660246818,0,1.684227297023472e-10,8.70900299228515e-16
931000,Body3,8090373.043319779,5062429.669008079,0,-6.961110258576333,17.68524906876865,0,1.684227297023472e-10,8.70900299228515e-16
932000,Body1,6270004.747204158,-3239085.137785393,0,7.531908568527641,11.62786802072142,0,1.684380937574046e-10,1.306350448842773e-15
932000,Body2,-6583838.616186679,3268284.456976053,0,-7.711797105352094,-11.80378371005819,0,1.684380937574046e-10,1.306350448842773e-15
932000,Body3,8083386.898237821,5080068.080917237,0,-7.011146317582911,17.59156893368118,0,1.684380937574046e-10,1.306350448842773e-15
933000,Body1,6277522.406835743,-3227449.568494651,0,7.503407741648982,11.64326028999627,0,1.684525540445173e-10,1.74180059845703e-15
933000,Body2,-6591535.915013079,3256473.440544007,0,-7.682797929122241,-11.81823882311876,0,1.684525540445173e-10,1.74180059845703e-15
933000,Body3,8076350.81771907,5097612.795047848,0,-7.060981252702825,17.4978533122531,0,1.684525540445173e-10,1.74180059845703e-15
934000,Body1,6285011.556799143,-3215798.637731652,0,7.47488924805121,11.65859097434742,0,1.684659599356948e-10,4.354501496142575e-16
934000,Body2,-6599204.206824569,3244647.999978333,0,-7.653783090240508,-11.83263198442965,0,1.684659599356948e-10,4.354501496142575e-16
934000,Body3,8069265.002527845,5115063.775315443,0,-7.110615781098337,17.40410100822798,0,1.684659599356948e-10,4.354501496142575e-16
935000,Body1,6292472.179475245,-3204132.407054009,0,7.446353182876901,11.67386012837183,0,1.684807214787891e-10,1.088625374035644e-15
935000,Body2,-6606843.476002566,3232808.197209453,0,-7.624752676796367,-11.84696323662484,0,1.684807214787891e-10,1.088625374035644e-15
935000,Body3,8062129.652717221,5132420.984439271,0,-7.160050608082874,17.31031082530773,0,1.684807214787891e-10,1.088625374035644e-15
936000,Body1,6299904.257339865,-3192450.937964813,0,7.417799640839611,11.68906780652157,0,1.684954830218834e-10,1.088625374035644e-15
